 

stn;time;rre150h0
ZELUHA;2023090602;0.0
ZELUHA;2023090603;0.0
ZELUHA;2023090604;0.0
ZELUHA;2023090605;0.0
ZELUHA;2023090606;0.0
ZELUHA;2023090607;0.0
ZELUHA;2023090608;0.0
ZELUHA;2023090609;0.0
ZELUHA;2023090610;0.0
ZELUHA;2023090611;0.0
ZELUHA;2023090612;0.0
ZELUHA;2023090613;0.0
ZELUHA;2023090614;0.0
ZELUHA;2023090615;0.0
ZELUHA;2023090616;0.0
ZELUHA;2023090617;0.0
ZELUHA;2023090618;0.0
ZELUHA;2023090619;0.0
ZELUHA;2023090620;0.0
ZELUHA;2023090621;0.0
ZELUHA;2023090622;0.0
ZELUHA;2023090623;0.0
ZELUHA;2023090700;0.0
ZELUHA;2023090701;0.0
ZELUHA;2023090702;0.0
ZELUHA;2023090703;0.0
ZELUHA;2023090704;0.0
ZELUHA;2023090705;0.0
ZELUHA;2023090706;0.0
ZELUHA;2023090707;0.0
ZELUHA;2023090708;0.0
ZELUHA;2023090709;0.0
ZELUHA;2023090710;0.0
ZELUHA;2023090711;0.0
ZELUHA;2023090712;0.0
ZELUHA;2023090713;0.0
ZELUHA;2023090714;0.0
ZELUHA;2023090715;0.0
ZELUHA;2023090716;0.0
ZELUHA;2023090717;0.0
ZELUHA;2023090718;0.0
ZELUHA;2023090719;0.0
ZELUHA;2023090720;0.0
ZELUHA;2023090721;0.0
ZELUHA;2023090722;0.0
ZELUHA;2023090723;0.0
ZELUHA;2023090800;0.0
ZELUHA;2023090801;0.0
ZELUHA;2023090802;0.0
ZELUHA;2023090803;0.0
ZELUHA;2023090804;0.0
ZELUHA;2023090805;0.0
ZELUHA;2023090806;0.0
ZELUHA;2023090807;0.0
ZELUHA;2023090808;0.0
ZELUHA;2023090809;0.0
ZELUHA;2023090810;0.0
ZELUHA;2023090811;0.0
ZELUHA;2023090812;0.0
ZELUHA;2023090813;0.0
ZELUHA;2023090814;0.0
ZELUHA;2023090815;0.0
ZELUHA;2023090816;0.0
ZELUHA;2023090817;0.0
ZELUHA;2023090818;0.0
ZELUHA;2023090819;0.0
ZELUHA;2023090820;0.0
ZELUHA;2023090821;0.0
ZELUHA;2023090822;0.0
ZELUHA;2023090823;0.0
ZELUHA;2023090900;0.0
ZELUHA;2023090901;0.0
ZELUHA;2023090902;0.0
ZELUHA;2023090903;0.0
ZELUHA;2023090904;0.0
ZELUHA;2023090905;0.0
ZELUHA;2023090906;0.0
ZELUHA;2023090907;0.0
ZELUHA;2023090908;0.0
ZELUHA;2023090909;0.0
ZELUHA;2023090910;0.0
ZELUHA;2023090911;0.0
ZELUHA;2023090912;0.0
ZELUHA;2023090913;0.0
ZELUHA;2023090914;0.0
ZELUHA;2023090915;0.0
ZELUHA;2023090916;0.0
ZELUHA;2023090917;0.0
ZELUHA;2023090918;0.0
ZELUHA;2023090919;0.0
ZELUHA;2023090920;0.0
ZELUHA;2023090921;0.0
ZELUHA;2023090922;0.0
ZELUHA;2023090923;0.0
ZELUHA;2023091000;0.0
ZELUHA;2023091001;0.0
ZELUHA;2023091002;0.0
ZELUHA;2023091003;0.0
ZELUHA;2023091004;0.0
ZELUHA;2023091005;0.0
ZELUHA;2023091006;0.0
ZELUHA;2023091007;0.0
ZELUHA;2023091008;0.0
ZELUHA;2023091009;0.0
ZELUHA;2023091010;0.0
ZELUHA;2023091011;0.0
ZELUHA;2023091012;0.0
ZELUHA;2023091013;0.0
ZELUHA;2023091014;0.0
ZELUHA;2023091015;0.0
ZELUHA;2023091016;0.0
ZELUHA;2023091017;0.0
ZELUHA;2023091018;0.0
ZELUHA;2023091019;0.0
ZELUHA;2023091020;0.0
ZELUHA;2023091021;0.0
ZELUHA;2023091022;0.0
ZELUHA;2023091023;0.0
ZELUHA;2023091100;0.0
ZELUHA;2023091101;0.0
ZELUHA;2023091102;0.0
ZELUHA;2023091103;0.0
ZELUHA;2023091104;0.0
ZELUHA;2023091105;0.0
ZELUHA;2023091106;0.0
ZELUHA;2023091107;0.0
ZELUHA;2023091108;0.0
ZELUHA;2023091109;0.0
ZELUHA;2023091110;0.0
ZELUHA;2023091111;0.0
ZELUHA;2023091112;0.0
ZELUHA;2023091113;0.0
ZELUHA;2023091114;0.0
ZELUHA;2023091115;0.0
ZELUHA;2023091116;0.0
ZELUHA;2023091117;0.0
ZELUHA;2023091118;0.0
ZELUHA;2023091119;0.0
ZELUHA;2023091120;0.0
ZELUHA;2023091121;0.0
ZELUHA;2023091122;0.0
ZELUHA;2023091123;0.0
ZELUHA;2023091200;0.0
ZELUHA;2023091201;0.0
ZELUHA;2023091202;0.0
ZELUHA;2023091203;0.0
ZELUHA;2023091204;0.0
ZELUHA;2023091205;0.0
ZELUHA;2023091206;0.0
ZELUHA;2023091207;0.0
ZELUHA;2023091208;0.0
ZELUHA;2023091209;0.0
ZELUHA;2023091210;0.0
ZELUHA;2023091211;0.0
ZELUHA;2023091212;0.0
ZELUHA;2023091213;0.0
ZELUHA;2023091214;0.6
ZELUHA;2023091215;0.1
ZELUHA;2023091216;0.6
ZELUHA;2023091217;0.0
ZELUHA;2023091218;0.4
ZELUHA;2023091219;0.0
ZELUHA;2023091220;0.0
ZELUHA;2023091221;0.2
ZELUHA;2023091222;0.7
ZELUHA;2023091223;0.6
ZELUHA;2023091300;0.1
ZELUHA;2023091301;0.0
ZELUHA;2023091302;0.0
ZELUHA;2023091303;0.0
ZELUHA;2023091304;0.1
ZELUHA;2023091305;0.1
ZELUHA;2023091306;0.0
ZELUHA;2023091307;0.0
ZELUHA;2023091308;0.0
ZELUHA;2023091309;0.0
ZELUHA;2023091310;0.0
ZELUHA;2023091311;0.2
ZELUHA;2023091312;0.3
ZELUHA;2023091313;0.1
ZELUHA;2023091314;0.3
ZELUHA;2023091315;1.9
ZELUHA;2023091316;0.0
ZELUHA;2023091317;7.1
ZELUHA;2023091318;3.1
ZELUHA;2023091319;2.6
ZELUHA;2023091320;2.3
ZELUHA;2023091321;1.1
ZELUHA;2023091322;0.3
ZELUHA;2023091323;0.0
ZELUHA;2023091400;0.0
ZELUHA;2023091401;0.6
ZELUHA;2023091402;0.1
ZELUHA;2023091403;0.2
ZELUHA;2023091404;0.2
ZELUHA;2023091405;0.1
ZELUHA;2023091406;0.1
ZELUHA;2023091407;0.1
ZELUHA;2023091408;-
ZELUHA;2023091409;0.0
ZELUHA;2023091410;0.1
ZELUHA;2023091411;0.0
ZELUHA;2023091412;0.1
ZELUHA;2023091413;0.1
ZELUHA;2023091414;0.0
ZELUHA;2023091415;0.0
ZELUHA;2023091416;0.0
ZELUHA;2023091417;0.0
ZELUHA;2023091418;0.0
ZELUHA;2023091419;0.0
ZELUHA;2023091420;0.0
ZELUHA;2023091421;0.0
ZELUHA;2023091422;0.0
ZELUHA;2023091423;0.0
ZELUHA;2023091500;0.0
ZELUHA;2023091501;0.0
ZELUHA;2023091502;0.0
ZELUHA;2023091503;0.0
ZELUHA;2023091504;0.0
ZELUHA;2023091505;0.0
ZELUHA;2023091506;0.0
ZELUHA;2023091507;0.0
ZELUHA;2023091508;0.0
ZELUHA;2023091509;0.0
ZELUHA;2023091510;0.0
ZELUHA;2023091511;0.0
ZELUHA;2023091512;0.0
ZELUHA;2023091513;0.0
ZELUHA;2023091514;0.0
ZELUHA;2023091515;0.0
ZELUHA;2023091516;0.0
ZELUHA;2023091517;0.0
ZELUHA;2023091518;0.0
ZELUHA;2023091519;0.0
ZELUHA;2023091520;0.0
ZELUHA;2023091521;0.0
ZELUHA;2023091522;0.0
ZELUHA;2023091523;0.0
ZELUHA;2023091600;0.0
ZELUHA;2023091601;0.0
ZELUHA;2023091602;0.0
ZELUHA;2023091603;0.0
ZELUHA;2023091604;0.0
ZELUHA;2023091605;0.0
ZELUHA;2023091606;0.0
ZELUHA;2023091607;0.0
ZELUHA;2023091608;0.0
ZELUHA;2023091609;0.0
ZELUHA;2023091610;0.0
ZELUHA;2023091611;0.0
ZELUHA;2023091612;0.0
ZELUHA;2023091613;0.0
ZELUHA;2023091614;0.0
ZELUHA;2023091615;0.0
ZELUHA;2023091616;0.0
ZELUHA;2023091617;0.0
ZELUHA;2023091618;0.0
ZELUHA;2023091619;0.0
ZELUHA;2023091620;0.0
ZELUHA;2023091621;0.0
ZELUHA;2023091622;0.0
ZELUHA;2023091623;0.0
ZELUHA;2023091700;0.0
ZELUHA;2023091701;0.0
ZELUHA;2023091702;0.0
ZELUHA;2023091703;0.0
ZELUHA;2023091704;0.0
ZELUHA;2023091705;0.0
ZELUHA;2023091706;0.0
ZELUHA;2023091707;0.0
ZELUHA;2023091708;0.0
ZELUHA;2023091709;0.0
ZELUHA;2023091710;0.0
ZELUHA;2023091711;0.0
ZELUHA;2023091712;0.0
ZELUHA;2023091713;0.0
ZELUHA;2023091714;0.0
ZELUHA;2023091715;0.0
ZELUHA;2023091716;0.0
ZELUHA;2023091717;0.0
ZELUHA;2023091718;0.0
ZELUHA;2023091719;0.0
ZELUHA;2023091720;0.0
ZELUHA;2023091721;0.0
ZELUHA;2023091722;0.0
ZELUHA;2023091723;0.0
ZELUHA;2023091800;0.0
ZELUHA;2023091801;0.0
ZELUHA;2023091802;0.0
ZELUHA;2023091803;0.0
ZELUHA;2023091804;0.0
ZELUHA;2023091805;0.0
ZELUHA;2023091806;0.0
ZELUHA;2023091807;0.1
ZELUHA;2023091808;-
ZELUHA;2023091809;-
ZELUHA;2023091810;-
ZELUHA;2023091811;-
ZELUHA;2023091812;-
ZELUHA;2023091813;-
ZELUHA;2023091814;0.0
ZELUHA;2023091815;0.0
ZELUHA;2023091816;0.0
ZELUHA;2023091817;0.0
ZELUHA;2023091818;0.0
ZELUHA;2023091819;0.0
ZELUHA;2023091820;0.0
ZELUHA;2023091821;0.0
ZELUHA;2023091822;0.0
ZELUHA;2023091823;0.0
ZELUHA;2023091900;0.2
ZELUHA;2023091901;0.1
ZELUHA;2023091902;0.0
ZELUHA;2023091903;0.0
ZELUHA;2023091904;0.1
ZELUHA;2023091905;0.0
ZELUHA;2023091906;0.0
ZELUHA;2023091907;0.0
ZELUHA;2023091908;0.0
ZELUHA;2023091909;0.0
ZELUHA;2023091910;0.0
ZELUHA;2023091911;0.0
ZELUHA;2023091912;0.0
ZELUHA;2023091913;0.0
ZELUHA;2023091914;0.0
ZELUHA;2023091915;0.0
ZELUHA;2023091916;0.0
ZELUHA;2023091917;0.0
ZELUHA;2023091918;0.0
ZELUHA;2023091919;0.0
ZELUHA;2023091920;0.0
ZELUHA;2023091921;0.0
ZELUHA;2023091922;0.0
ZELUHA;2023091923;0.0
ZELUHA;2023092000;0.0
ZELUHA;2023092001;0.0
ZELUHA;2023092002;0.0
ZELUHA;2023092003;0.0
ZELUHA;2023092004;0.0
ZELUHA;2023092005;0.0
ZELUHA;2023092006;0.0
ZELUHA;2023092007;0.0
ZELUHA;2023092008;0.0
ZELUHA;2023092009;0.0
ZELUHA;2023092010;0.0
ZELUHA;2023092011;0.0
ZELUHA;2023092012;0.0
ZELUHA;2023092013;0.0
ZELUHA;2023092014;0.0
ZELUHA;2023092015;0.0
ZELUHA;2023092016;0.0
ZELUHA;2023092017;0.0
ZELUHA;2023092018;0.0
ZELUHA;2023092019;0.0
ZELUHA;2023092020;0.0
ZELUHA;2023092021;0.0
ZELUHA;2023092022;0.0
ZELUHA;2023092023;0.0
ZELUHA;2023092100;0.0
ZELUHA;2023092101;0.0
ZELUHA;2023092102;0.0
ZELUHA;2023092103;0.0
ZELUHA;2023092104;0.0
ZELUHA;2023092105;0.0
ZELUHA;2023092106;0.0
ZELUHA;2023092107;0.0
ZELUHA;2023092108;0.0
ZELUHA;2023092109;0.0
ZELUHA;2023092110;0.0
ZELUHA;2023092111;0.0
ZELUHA;2023092112;0.0
ZELUHA;2023092113;0.0
ZELUHA;2023092114;0.0
ZELUHA;2023092115;0.0
ZELUHA;2023092116;0.0
ZELUHA;2023092117;0.0
ZELUHA;2023092118;0.0
ZELUHA;2023092119;0.0
ZELUHA;2023092120;2.1
ZELUHA;2023092121;3.5
ZELUHA;2023092122;2.3
ZELUHA;2023092123;1.5
ZELUHA;2023092200;0.2
ZELUHA;2023092201;1.0
ZELUHA;2023092202;0.7
ZELUHA;2023092203;0.6
ZELUHA;2023092204;1.0
ZELUHA;2023092205;1.5
ZELUHA;2023092206;1.9
ZELUHA;2023092207;1.9
ZELUHA;2023092208;1.7
ZELUHA;2023092209;0.0
ZELUHA;2023092210;0.0
ZELUHA;2023092211;0.1
ZELUHA;2023092212;0.0
ZELUHA;2023092213;0.0
ZELUHA;2023092214;0.0
ZELUHA;2023092215;0.0
ZELUHA;2023092216;0.0
ZELUHA;2023092217;0.0
ZELUHA;2023092218;0.0
ZELUHA;2023092219;1.5
ZELUHA;2023092220;0.2
ZELUHA;2023092221;0.2
ZELUHA;2023092222;0.8
ZELUHA;2023092223;0.3
ZELUHA;2023092300;0.2
ZELUHA;2023092301;0.2
ZELUHA;2023092302;0.3
ZELUHA;2023092303;0.4
ZELUHA;2023092304;0.0
ZELUHA;2023092305;0.0
ZELUHA;2023092306;0.0
ZELUHA;2023092307;1.1
ZELUHA;2023092308;0.3
ZELUHA;2023092309;0.0
ZELUHA;2023092310;0.0
ZELUHA;2023092311;0.0
ZELUHA;2023092312;0.0
ZELUHA;2023092313;0.0
ZELUHA;2023092314;0.0
ZELUHA;2023092315;0.0
ZELUHA;2023092316;0.0
ZELUHA;2023092317;0.0
ZELUHA;2023092318;0.0
ZELUHA;2023092319;0.0
ZELUHA;2023092320;0.0
ZELUHA;2023092321;0.0
ZELUHA;2023092322;0.0
ZELUHA;2023092323;0.0
ZELUHA;2023092400;0.0
ZELUHA;2023092401;0.0
ZELUHA;2023092402;0.0
ZELUHA;2023092403;0.0
ZELUHA;2023092404;0.0
ZELUHA;2023092405;0.0
ZELUHA;2023092406;0.0
ZELUHA;2023092407;0.0
ZELUHA;2023092408;0.0
ZELUHA;2023092409;0.0
ZELUHA;2023092410;0.0
ZELUHA;2023092411;0.0
ZELUHA;2023092412;0.0
ZELUHA;2023092413;0.0
ZELUHA;2023092414;0.0
ZELUHA;2023092415;0.0
ZELUHA;2023092416;0.0
ZELUHA;2023092417;0.0
ZELUHA;2023092418;0.0
ZELUHA;2023092419;0.0
ZELUHA;2023092420;0.0
ZELUHA;2023092421;0.0
ZELUHA;2023092422;0.0
ZELUHA;2023092423;0.0
ZELUHA;2023092500;0.0
ZELUHA;2023092501;0.0
ZELUHA;2023092502;0.0
ZELUHA;2023092503;0.0
ZELUHA;2023092504;0.0
ZELUHA;2023092505;0.0
ZELUHA;2023092506;0.0
ZELUHA;2023092507;0.0
ZELUHA;2023092508;0.0
ZELUHA;2023092509;0.0
ZELUHA;2023092510;0.0
ZELUHA;2023092511;0.0
ZELUHA;2023092512;0.0
ZELUHA;2023092513;0.0
ZELUHA;2023092514;0.0
ZELUHA;2023092515;0.0
ZELUHA;2023092516;0.0
ZELUHA;2023092517;0.0
ZELUHA;2023092518;0.0
ZELUHA;2023092519;0.0
ZELUHA;2023092520;0.0
ZELUHA;2023092521;0.0
ZELUHA;2023092522;0.0
ZELUHA;2023092523;0.0
ZELUHA;2023092600;0.0
ZELUHA;2023092601;0.0
ZELUHA;2023092602;0.0
ZELUHA;2023092603;0.0
ZELUHA;2023092604;0.0
ZELUHA;2023092605;0.0
ZELUHA;2023092606;0.0
ZELUHA;2023092607;0.0
ZELUHA;2023092608;0.0
ZELUHA;2023092609;0.0
ZELUHA;2023092610;0.0
ZELUHA;2023092611;0.0
ZELUHA;2023092612;0.0
ZELUHA;2023092613;0.0
ZELUHA;2023092614;0.0
ZELUHA;2023092615;0.0
ZELUHA;2023092616;0.0
ZELUHA;2023092617;0.0
ZELUHA;2023092618;0.0
ZELUHA;2023092619;0.0
ZELUHA;2023092620;0.0
ZELUHA;2023092621;0.0
ZELUHA;2023092622;0.0
ZELUHA;2023092623;0.0
ZELUHA;2023092700;0.0
ZELUHA;2023092701;0.0
ZELUHA;2023092702;0.0
ZELUHA;2023092703;0.0
ZELUHA;2023092704;0.0
ZELUHA;2023092705;0.0
ZELUHA;2023092706;0.0
ZELUHA;2023092707;0.0
ZELUHA;2023092708;0.0
ZELUHA;2023092709;0.0
ZELUHA;2023092710;0.0
ZELUHA;2023092711;0.0
ZELUHA;2023092712;0.0
ZELUHA;2023092713;0.0
ZELUHA;2023092714;0.0
ZELUHA;2023092715;0.0
ZELUHA;2023092716;0.0
ZELUHA;2023092717;0.0
ZELUHA;2023092718;0.0
ZELUHA;2023092719;0.0
ZELUHA;2023092720;0.0
ZELUHA;2023092721;0.0
ZELUHA;2023092722;0.0
ZELUHA;2023092723;0.0
ZELUHA;2023092800;0.0
ZELUHA;2023092801;0.0
ZELUHA;2023092802;0.0
ZELUHA;2023092803;0.0
ZELUHA;2023092804;0.0
ZELUHA;2023092805;0.0
ZELUHA;2023092806;0.0
ZELUHA;2023092807;0.0
ZELUHA;2023092808;0.0
ZELUHA;2023092809;0.0
ZELUHA;2023092810;0.0
ZELUHA;2023092811;0.0
ZELUHA;2023092812;0.0
ZELUHA;2023092813;0.0
ZELUHA;2023092814;0.0
ZELUHA;2023092815;0.0
ZELUHA;2023092816;0.0
ZELUHA;2023092817;0.0
ZELUHA;2023092818;0.0
ZELUHA;2023092819;0.0
ZELUHA;2023092820;0.0
ZELUHA;2023092821;0.0
ZELUHA;2023092822;0.0
ZELUHA;2023092823;0.0
ZELUHA;2023092900;0.0
ZELUHA;2023092901;0.0
ZELUHA;2023092902;0.0
ZELUHA;2023092903;0.0
ZELUHA;2023092904;0.0
ZELUHA;2023092905;0.0
ZELUHA;2023092906;0.0
ZELUHA;2023092907;0.0
ZELUHA;2023092908;0.0
ZELUHA;2023092909;0.0
ZELUHA;2023092910;0.0
ZELUHA;2023092911;0.0
ZELUHA;2023092912;0.0
ZELUHA;2023092913;0.0
ZELUHA;2023092914;0.0
ZELUHA;2023092915;0.0
ZELUHA;2023092916;0.0
ZELUHA;2023092917;0.0
ZELUHA;2023092918;0.0
ZELUHA;2023092919;0.0
ZELUHA;2023092920;0.0
ZELUHA;2023092921;0.0
ZELUHA;2023092922;0.0
ZELUHA;2023092923;0.0
ZELUHA;2023093000;0.0
ZELUHA;2023093001;0.0
ZELUHA;2023093002;0.0
ZELUHA;2023093003;0.0
ZELUHA;2023093004;0.0
ZELUHA;2023093005;0.0
ZELUHA;2023093006;0.0
ZELUHA;2023093007;0.0
ZELUHA;2023093008;0.0
ZELUHA;2023093009;0.0
ZELUHA;2023093010;0.0
ZELUHA;2023093011;0.0
ZELUHA;2023093012;0.0
ZELUHA;2023093013;0.0
ZELUHA;2023093014;0.0
ZELUHA;2023093015;0.0
ZELUHA;2023093016;0.0
ZELUHA;2023093017;0.0
ZELUHA;2023093018;0.0
ZELUHA;2023093019;0.0
ZELUHA;2023093020;0.0
ZELUHA;2023093021;0.0
ZELUHA;2023093022;0.0
ZELUHA;2023093023;0.0
ZELUHA;2023100100;0.0
ZELUHA;2023100101;0.0
ZELUHA;2023100102;0.0
ZELUHA;2023100103;0.0
ZELUHA;2023100104;0.0
ZELUHA;2023100105;0.0
ZELUHA;2023100106;0.0
ZELUHA;2023100107;0.0
ZELUHA;2023100108;0.0
ZELUHA;2023100109;0.0
ZELUHA;2023100110;0.0
ZELUHA;2023100111;0.0
ZELUHA;2023100112;0.0
ZELUHA;2023100113;0.0
ZELUHA;2023100114;0.0
ZELUHA;2023100115;0.0
ZELUHA;2023100116;0.0
ZELUHA;2023100117;0.0
ZELUHA;2023100118;0.0
ZELUHA;2023100119;0.0
ZELUHA;2023100120;0.0
ZELUHA;2023100121;0.0
ZELUHA;2023100122;0.0
ZELUHA;2023100123;0.0
ZELUHA;2023100200;0.0
ZELUHA;2023100201;0.0
ZELUHA;2023100202;0.0
ZELUHA;2023100203;0.0
ZELUHA;2023100204;0.0
ZELUHA;2023100205;0.0
ZELUHA;2023100206;0.0
ZELUHA;2023100207;0.1
ZELUHA;2023100208;0.0
ZELUHA;2023100209;0.0
ZELUHA;2023100210;0.0
ZELUHA;2023100211;0.0
ZELUHA;2023100212;0.0
ZELUHA;2023100213;0.0
ZELUHA;2023100214;0.0
ZELUHA;2023100215;0.0
ZELUHA;2023100216;0.0
ZELUHA;2023100217;0.0
ZELUHA;2023100218;0.0
ZELUHA;2023100219;0.0
ZELUHA;2023100220;0.0
ZELUHA;2023100221;0.0
ZELUHA;2023100222;0.0
ZELUHA;2023100223;0.0
ZELUHA;2023100300;0.0
ZELUHA;2023100301;0.0
ZELUHA;2023100302;0.0
ZELUHA;2023100303;0.0
ZELUHA;2023100304;0.0
ZELUHA;2023100305;0.0
ZELUHA;2023100306;0.0
ZELUHA;2023100307;0.0
ZELUHA;2023100308;0.0
ZELUHA;2023100309;0.0
ZELUHA;2023100310;0.0
ZELUHA;2023100311;0.0
ZELUHA;2023100312;0.0
ZELUHA;2023100313;0.0
ZELUHA;2023100314;0.0
ZELUHA;2023100315;0.0
ZELUHA;2023100316;0.2
ZELUHA;2023100317;0.1
ZELUHA;2023100318;0.1
ZELUHA;2023100319;0.6
ZELUHA;2023100320;0.3
ZELUHA;2023100321;0.2
ZELUHA;2023100322;0.3
ZELUHA;2023100323;0.2
ZELUHA;2023100400;0.2
ZELUHA;2023100401;0.0
ZELUHA;2023100402;0.0
ZELUHA;2023100403;0.0
ZELUHA;2023100404;0.0
ZELUHA;2023100405;0.0
ZELUHA;2023100406;0.0
ZELUHA;2023100407;0.0
ZELUHA;2023100408;0.0
ZELUHA;2023100409;0.0
ZELUHA;2023100410;0.0
ZELUHA;2023100411;0.0
ZELUHA;2023100412;0.0
ZELUHA;2023100413;0.0
ZELUHA;2023100414;0.0
ZELUHA;2023100415;0.0
ZELUHA;2023100416;0.0
ZELUHA;2023100417;0.0
ZELUHA;2023100418;0.0
ZELUHA;2023100419;0.0
ZELUHA;2023100420;0.0
ZELUHA;2023100421;0.0
ZELUHA;2023100422;0.0
ZELUHA;2023100423;0.0
ZELUHA;2023100500;0.0
ZELUHA;2023100501;0.0
ZELUHA;2023100502;0.0
ZELUHA;2023100503;0.0
ZELUHA;2023100504;0.0
ZELUHA;2023100505;0.0
ZELUHA;2023100506;0.0
ZELUHA;2023100507;0.0
ZELUHA;2023100508;0.0
ZELUHA;2023100509;0.0
ZELUHA;2023100510;0.0
ZELUHA;2023100511;0.0
ZELUHA;2023100512;0.0
ZELUHA;2023100513;0.0
ZELUHA;2023100514;0.0
ZELUHA;2023100515;0.0
ZELUHA;2023100516;0.0
ZELUHA;2023100517;0.0
ZELUHA;2023100518;0.0
ZELUHA;2023100519;0.0
ZELUHA;2023100520;0.0
ZELUHA;2023100521;0.0
ZELUHA;2023100522;0.0
ZELUHA;2023100523;0.0
ZELUHA;2023100600;0.0
ZELUHA;2023100601;0.0
ZELUHA;2023100602;0.0
ZELUHA;2023100603;0.0
ZELUHA;2023100604;0.0
ZELUHA;2023100605;0.0
ZELUHA;2023100606;0.0
ZELUHA;2023100607;0.0
ZELUHA;2023100608;0.0
ZELUHA;2023100609;0.0
ZELUHA;2023100610;0.0
ZELUHA;2023100611;0.0
ZELUHA;2023100612;0.0
ZELUHA;2023100613;0.0
ZELUHA;2023100614;0.0
ZELUHA;2023100615;0.0
ZELUHA;2023100616;0.0
ZELUHA;2023100617;0.0
ZELUHA;2023100618;0.0
ZELUHA;2023100619;0.0
ZELUHA;2023100620;0.0
ZELUHA;2023100621;0.0
ZELUHA;2023100622;0.0
ZELUHA;2023100623;0.0
ZELUHA;2023100700;0.0
ZELUHA;2023100701;0.0
ZELUHA;2023100702;0.0
ZELUHA;2023100703;0.0
ZELUHA;2023100704;0.0
ZELUHA;2023100705;0.0
ZELUHA;2023100706;0.0
ZELUHA;2023100707;0.0
ZELUHA;2023100708;0.0
ZELUHA;2023100709;0.0
ZELUHA;2023100710;0.0
ZELUHA;2023100711;0.0
ZELUHA;2023100712;0.0
ZELUHA;2023100713;0.0
ZELUHA;2023100714;0.0
ZELUHA;2023100715;0.0
ZELUHA;2023100716;0.0
ZELUHA;2023100717;0.0
ZELUHA;2023100718;0.0
ZELUHA;2023100719;0.0
ZELUHA;2023100720;0.0
ZELUHA;2023100721;0.0
ZELUHA;2023100722;0.0
ZELUHA;2023100723;0.0
ZELUHA;2023100800;0.0
ZELUHA;2023100801;0.0
ZELUHA;2023100802;0.0
ZELUHA;2023100803;0.0
ZELUHA;2023100804;0.0
ZELUHA;2023100805;0.0
ZELUHA;2023100806;0.0
ZELUHA;2023100807;0.0
ZELUHA;2023100808;0.0
ZELUHA;2023100809;0.0
ZELUHA;2023100810;0.0
ZELUHA;2023100811;0.0
ZELUHA;2023100812;0.0
ZELUHA;2023100813;0.0
ZELUHA;2023100814;0.0
ZELUHA;2023100815;0.0
ZELUHA;2023100816;0.0
ZELUHA;2023100817;0.0
ZELUHA;2023100818;0.0
ZELUHA;2023100819;0.0
ZELUHA;2023100820;0.0
ZELUHA;2023100821;0.0
ZELUHA;2023100822;0.0
ZELUHA;2023100823;0.0
ZELUHA;2023100900;0.0
ZELUHA;2023100901;0.0
ZELUHA;2023100902;0.0
ZELUHA;2023100903;0.0
ZELUHA;2023100904;0.0
ZELUHA;2023100905;0.0
ZELUHA;2023100906;0.0
ZELUHA;2023100907;0.0
ZELUHA;2023100908;0.0
ZELUHA;2023100909;0.0
ZELUHA;2023100910;0.0
ZELUHA;2023100911;0.0
ZELUHA;2023100912;0.0
ZELUHA;2023100913;0.0
ZELUHA;2023100914;0.0
ZELUHA;2023100915;0.0
ZELUHA;2023100916;0.0
ZELUHA;2023100917;0.0
ZELUHA;2023100918;0.0
ZELUHA;2023100919;0.0
ZELUHA;2023100920;0.0
ZELUHA;2023100921;0.0
ZELUHA;2023100922;0.0
ZELUHA;2023100923;0.0
ZELUHA;2023101000;0.0
ZELUHA;2023101001;0.0
ZELUHA;2023101002;0.0
ZELUHA;2023101003;0.0
ZELUHA;2023101004;0.0
ZELUHA;2023101005;0.0
ZELUHA;2023101006;0.0
ZELUHA;2023101007;0.0
ZELUHA;2023101008;0.0
ZELUHA;2023101009;0.0
ZELUHA;2023101010;0.0
ZELUHA;2023101011;0.0
ZELUHA;2023101012;0.0
ZELUHA;2023101013;0.0
ZELUHA;2023101014;0.0
ZELUHA;2023101015;0.0
ZELUHA;2023101016;0.0
ZELUHA;2023101017;0.0
ZELUHA;2023101018;0.0
ZELUHA;2023101019;0.0
ZELUHA;2023101020;0.0
ZELUHA;2023101021;0.0
ZELUHA;2023101022;0.0
ZELUHA;2023101023;0.0
ZELUHA;2023101100;0.0
ZELUHA;2023101101;0.0
ZELUHA;2023101102;0.0
ZELUHA;2023101103;0.0
ZELUHA;2023101104;0.0
ZELUHA;2023101105;0.0
ZELUHA;2023101106;0.0
ZELUHA;2023101107;0.0
ZELUHA;2023101108;0.0
ZELUHA;2023101109;0.0
ZELUHA;2023101110;0.0
ZELUHA;2023101111;0.0
ZELUHA;2023101112;0.0
ZELUHA;2023101113;0.0
ZELUHA;2023101114;0.0
ZELUHA;2023101115;0.0
ZELUHA;2023101116;0.0
ZELUHA;2023101117;0.0
ZELUHA;2023101118;0.0
ZELUHA;2023101119;0.0
ZELUHA;2023101120;0.0
ZELUHA;2023101121;0.0
ZELUHA;2023101122;0.0
ZELUHA;2023101123;0.0
ZELUHA;2023101200;0.0
ZELUHA;2023101201;0.0
ZELUHA;2023101202;0.0
ZELUHA;2023101203;0.0
ZELUHA;2023101204;0.0
ZELUHA;2023101205;0.0
ZELUHA;2023101206;0.0
ZELUHA;2023101207;0.0
ZELUHA;2023101208;0.0
ZELUHA;2023101209;0.0
ZELUHA;2023101210;0.0
ZELUHA;2023101211;0.0
ZELUHA;2023101212;0.0
